"","Presence_abs","X","Y","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","Bare","Crop","Grass","Shrub","Tree","Urban","slope","aspect","T.rough_index","flowdir","Roughness","Elevation"
"284",1,281935.741181294,3112487.27956996,284,14.6556787490845,19.071418762207,62.5247764587402,347.119476318359,32.5177421569824,2.01552224159241,30.5022201538086,12.0688800811768,20.1580848693848,20.1580848693848,10.2940149307251,734.27392578125,165.456497192383,4.05639553070068,85.7948379516602,468.05322265625,12.8638257980347,12.8638257980347,253.506698608398,0,0,30,20,50,0,16.6948757171631,289.490509033203,23.1483154296875,16,80.3380126953125,1079.79650878906
"285",1,284442.98358406,3114171.13067712,285,18.9465885162354,16.3893299102783,64.1410675048828,278.449554443359,33.0799713134766,7.52800226211548,25.5519695281982,17.1198425292969,23.2338027954102,23.2338027954102,15.2778291702271,501.258148193359,116.006843566895,1.23117005825043,92.1639404296875,327.105041503906,4.24169778823853,4.24169778823853,167.766616821289,0,0.0931060463190079,39.9251098632812,20.1123352050781,39.8411102294922,0,14.5811262130737,357.557861328125,22.5078811645508,128,81.5652465820312,592.310302734375
"286",1,282786.028420215,3114921.78346821,286,19.1825313568115,17.2260189056396,66.2005081176758,261.249389648438,33.4029083251953,7.38188362121582,26.0210247039795,17.5294895172119,23.0861015319824,23.0861015319824,15.6486787796021,471.974426269531,103.486015319824,1.84339249134064,84.9616775512695,289.692169189453,6.65786170959473,6.65786170959473,167.540145874023,0,19.8699073791504,30.3754615783691,35.5940780639648,27.3535137176514,0,20.7044525146484,56.1911468505859,45.4333915710449,128,124.175140380859,543.097900390625
"287",1,282983.082779815,3112789.68292044,287,15.5848588943481,17.8798484802246,62.9731559753418,316.190032958984,31.9443187713623,3.55147218704224,28.3928451538086,13.3499975204468,20.5210075378418,20.5210075378418,11.4936800003052,749.792663574219,168.471298217773,3.34370517730713,86.5601501464844,475.033905029297,11.1863098144531,11.1863098144531,257.336090087891,0,0,33.0342750549316,21.9724216461182,50.4459953308105,0,4.12821245193481,340.591522216797,26.3911056518555,64,72.9533081054688,994.806579589844
"288",1,283013.162797133,3112822.39388723,288,15.5848588943481,17.8798484802246,62.9731559753418,316.190032958984,31.9443187713623,3.55147218704224,28.3928451538086,13.3499975204468,20.5210075378418,20.5210075378418,11.4936800003052,749.792663574219,168.471298217773,3.34370517730713,86.5601501464844,475.033905029297,11.1863098144531,11.1863098144531,257.336090087891,0,0,33.0342750549316,21.9724216461182,50.4459953308105,0,4.12821245193481,340.591522216797,26.3911056518555,64,72.9533081054688,994.806579589844
"289",1,284491.102113339,3114114.83167539,289,18.9578037261963,16.2473392486572,63.9875030517578,278.568420410156,33.0001182556152,7.60872650146484,25.3913917541504,17.1313648223877,23.2509288787842,23.2509288787842,15.2910118103027,494.939270019531,114.776031494141,1.1967521905899,92.367919921875,323.272674560547,4.14086532592773,4.14086532592773,166.155944824219,0,0,39.9829864501953,20.0255222320557,39.974479675293,0,21.9788036346436,16.9676780700684,32.938117980957,64,107.46630859375,595.294677734375
"290",1,282835.549169367,3114943.05352649,290,19.1825313568115,17.2260189056396,66.2005081176758,261.249389648438,33.4029083251953,7.38188362121582,26.0210247039795,17.5294895172119,23.0861015319824,23.0861015319824,15.6486787796021,471.974426269531,103.486015319824,1.84339249134064,84.9616775512695,289.692169189453,6.65786170959473,6.65786170959473,167.540145874023,0,19.8699073791504,30.3754615783691,35.5940780639648,27.3535137176514,0,20.7044525146484,56.1911468505859,45.4333915710449,128,124.175140380859,543.097900390625
"291",1,282466.225346742,3114380.73845249,291,17.2719993591309,17.661937713623,65.2599639892578,276.693908691406,32.373363494873,5.30935287475586,27.0640125274658,15.4458408355713,21.4651374816895,21.4651374816895,13.5293569564819,628.632751464844,136.142807006836,3.10522484779358,83.6034317016602,384.124542236328,10.8584289550781,10.8584289550781,220.320983886719,0,0,26.37819480896,15.9491024017334,51.9531936645508,0,16.9644107818604,84.2151336669922,24.4887771606445,128,78.2212524414062,831.031066894531
"292",1,284535.079988984,3119751.56723965,292,21.7462520599365,14.4970817565918,67.2228317260742,231.919769287109,33.0259056091309,11.4601697921753,21.5657367706299,20.4819641113281,25.325267791748,25.325267791748,18.7752799987793,296.117126464844,64.204833984375,2.19430565834045,88.3978424072266,187.182601928711,6.94829607009888,6.94829607009888,95.5386047363281,35.288444519043,27.0619773864746,15.4414834976196,15.5095348358154,6.64694356918335,0,4.12891721725464,58.8273582458496,7.21172904968262,1,28.6694183349609,199.1015625
"293",1,283003.13614268,3112811.49022423,293,15.5848588943481,17.8798484802246,62.9731559753418,316.190032958984,31.9443187713623,3.55147218704224,28.3928451538086,13.3499975204468,20.5210075378418,20.5210075378418,11.4936800003052,749.792663574219,168.471298217773,3.34370517730713,86.5601501464844,475.033905029297,11.1863098144531,11.1863098144531,257.336090087891,0,0,33.0342750549316,21.9724216461182,50.4459953308105,0,4.12821245193481,340.591522216797,26.3911056518555,64,72.9533081054688,994.806579589844
"294",1,283156.204920737,3115208.49245943,294,19.9937362670898,16.847728729248,66.6789169311523,253.130722045898,33.6245536804199,8.3575439453125,25.2670097351074,18.4322891235352,23.7493476867676,23.7493476867676,16.5975303649902,431.095428466797,95.9775009155273,1.42855107784271,86.2710723876953,267.416717529297,5.20603513717651,5.20603513717651,154.570343017578,0,19.5763778686523,31.2729740142822,31.864917755127,17.7330589294434,0,29.4849033355713,101.128303527832,42.6789474487305,1,158.22607421875,444.720703125
"295",1,283085.564901278,3113020.62523831,295,16.2422904968262,17.6927719116211,63.285083770752,307.636596679688,32.273494720459,4.31618356704712,27.957311630249,14.1006593704224,21.0279026031494,21.0279026031494,12.2350244522095,697.862548828125,156.808898925781,3.01330804824829,86.9004440307617,442.761260986328,10.1480684280396,10.1480684280396,237.72785949707,0,0,35.2824211120605,23.4968719482422,51.7113227844238,0,34.0795745849609,352.421691894531,54.2358474731445,64,179.722717285156,929.330444335938
"296",1,282963.835570574,3112812.20493149,296,15.4405155181885,17.9518051147461,62.9981803894043,316.954620361328,31.8724632263184,3.37666893005371,28.4957942962646,13.195631980896,20.3896217346191,20.3896217346191,11.3410348892212,761.902404785156,170.872573852539,3.51956129074097,86.2471084594727,482.069458007812,11.7479133605957,11.7479133605957,261.645812988281,0,0,19.6169548034668,18.9108715057373,56.20703125,0,17.3791847229004,32.4375190734863,38.3694152832031,64,93.8123168945312,1012.06176757812
"297",1,283272.290648886,3113036.30015918,297,16.4696140289307,17.5608654022217,63.2011260986328,307.013397216797,32.3758163452148,4.59007120132446,27.7857456207275,14.3368730545044,21.2469863891602,21.2469863891602,12.4698610305786,677.923095703125,153.199920654297,2.68619894981384,87.7628784179688,432.112609863281,9.05670166015625,9.05670166015625,230.338668823242,0,0,36.4388275146484,22.3404674530029,48.2421073913574,0,41.5863609313965,355.890289306641,71.2790451049805,64,201.7060546875,904.452941894531
"298",1,282993.480285891,3112820.97803801,298,15.5848588943481,17.8798484802246,62.9731559753418,316.190032958984,31.9443187713623,3.55147218704224,28.3928451538086,13.3499975204468,20.5210075378418,20.5210075378418,11.4936800003052,749.792663574219,168.471298217773,3.34370517730713,86.5601501464844,475.033905029297,11.1863098144531,11.1863098144531,257.336090087891,0,0,33.0342750549316,21.9724216461182,50.4459953308105,0,4.12821245193481,340.591522216797,26.3911056518555,64,72.9533081054688,994.806579589844
"299",1,284500.18739202,3114068.32849683,299,18.8158016204834,16.2918167114258,63.8293533325195,281.122772216797,32.968505859375,7.44452238082886,25.5239849090576,16.9627552032471,23.1565856933594,23.1565856933594,15.1163654327393,503.583404541016,117.03150177002,1.21224355697632,92.5311889648438,329.436492919922,4.16081094741821,4.16081094741821,168.731307983398,0,0,37.1665229797363,19.4333038330078,44.4831733703613,0,19.1648082733154,352.911804199219,29.8994445800781,128,113.098083496094,621.973510742188
"300",1,283266.443609059,3113033.63486859,300,16.3219337463379,17.626501083374,63.2425537109375,307.319030761719,32.2902030944824,4.41887521743774,27.8713283538818,14.184741973877,21.1029968261719,21.1029968261719,12.3180227279663,692.135009765625,155.949172973633,2.86666941642761,87.3178405761719,440.114929199219,9.66255187988281,9.66255187988281,235.458709716797,0,0,35.8606224060059,22.9186706542969,49.9767150878906,0,40.2019004821777,6.67936277389526,64.5829696655273,64,189.71728515625,920.905090332031
"301",1,282502.623181284,3113531.21647972,301,15.8096580505371,17.8534908294678,64.1323318481445,295.595733642578,31.6608829498291,3.82233309745789,27.838550567627,13.7827739715576,20.3682537078857,20.3682537078857,11.8915729522705,769.878784179688,169.298538208008,4.01344680786133,84.546516418457,479.562469482422,13.6074409484863,13.6074409484863,264.454284667969,0,0,30,19.0545711517334,50,0,7.94933795928955,346.803192138672,28.6376953125,32,67.1419677734375,1007.93243408203
"302",1,283270.177088307,3113033.56705611,302,16.3219337463379,17.626501083374,63.2425537109375,307.319030761719,32.2902030944824,4.41887521743774,27.8713283538818,14.184741973877,21.1029968261719,21.1029968261719,12.3180227279663,692.135009765625,155.949172973633,2.86666941642761,87.3178405761719,440.114929199219,9.66255187988281,9.66255187988281,235.458709716797,0,0,35.8606224060059,22.9186706542969,49.9767150878906,0,40.2019004821777,6.67936277389526,64.5829696655273,64,189.71728515625,920.905090332031
"303",1,282502.158509717,3114254.92162718,303,17.3155059814453,17.6255512237549,65.1742477416992,277.216735839844,32.4384078979492,5.39464330673218,27.0437641143799,15.4872341156006,21.5231647491455,21.5231647491455,13.5764999389648,631.399719238281,137.28694152832,3.09268450737,83.9486846923828,387.711853027344,10.7924842834473,10.7924842834473,219.816375732422,0,0,14.5078639984131,13.5801067352295,60.0126419067383,0,9.03391361236572,331.556793212891,18.8581848144531,64,62.154296875,821.657165527344
"304",1,282891.248901007,3113635.66303051,304,17.5195293426514,17.5822467803955,64.3938446044922,287.970153808594,32.9899787902832,5.68570423126221,27.3042736053467,15.5879793167114,21.9451274871826,21.9451274871826,13.7052745819092,600.58447265625,133.080322265625,2.78171634674072,85.7889022827148,377.014434814453,9.52031326293945,9.52031326293945,203.98811340332,0,0,25.8720226287842,18.4859085083008,54.1652488708496,0,27.3504981994629,114.867835998535,38.7890472412109,1,130.29150390625,774.333862304688
"305",1,282566.067342263,3114445.32317079,305,17.5623569488525,17.5731296539307,65.4249801635742,273.50439453125,32.4963493347168,5.63633489608765,26.8600158691406,15.7724161148071,21.6956615447998,21.6956615447998,13.8589963912964,608.205444335938,131.995361328125,2.88363981246948,83.8698501586914,372.025115966797,10.1471538543701,10.1471538543701,213.186279296875,0,0,23.140796661377,15.168478012085,57.1566352844238,0,33.648609161377,68.7666778564453,53.532341003418,128,214.661560058594,797.6328125
"306",1,282896.412103002,3115009.79168699,306,19.5746269226074,17.1149425506592,66.3738632202148,258.455261230469,33.6089820861816,7.82326364517212,25.785717010498,17.9535865783691,23.4275169372559,23.4275169372559,16.0872840881348,445.617584228516,98.1708374023438,1.64666152000427,85.3852310180664,274.393981933594,5.97331285476685,5.97331285476685,158.607513427734,0,16.6527919769287,25.8791255950928,31.3273048400879,28.7255935668945,0,14.0529413223267,57.0503005981445,34.9700736999512,1,78.6559448242188,494.029510498047
"307",1,283270.515737912,3113030.56769391,307,16.3219337463379,17.626501083374,63.2425537109375,307.319030761719,32.2902030944824,4.41887521743774,27.8713283538818,14.184741973877,21.1029968261719,21.1029968261719,12.3180227279663,692.135009765625,155.949172973633,2.86666941642761,87.3178405761719,440.114929199219,9.66255187988281,9.66255187988281,235.458709716797,0,0,35.8606224060059,22.9186706542969,49.9767150878906,0,40.2019004821777,6.67936277389526,64.5829696655273,64,189.71728515625,920.905090332031
"308",1,281442.838994973,3117275.52911428,308,16.7806015014648,16.024751663208,65.9095306396484,257.144683837891,29.708517074585,5.39529943466187,24.3132171630859,15.1783800125122,20.6556301116943,20.6556301116943,13.2172403335571,551.796447753906,108.687995910645,2.92373657226562,78.2276458740234,306.917083740234,10.7737083435059,10.7737083435059,214.462615966797,0,0,38.8488426208496,21.7267398834229,38.2732620239258,0,11.1565866470337,141.353408813477,17.3793792724609,2,67.8963623046875,851.68359375
"309",1,283008.908860327,3115003.42031897,309,19.7317695617676,17.067720413208,66.4237289428711,257.586700439453,33.700756072998,8.00548362731934,25.6952724456787,18.1212482452393,23.5711917877197,23.5711917877197,16.2645320892334,443.140563964844,98.029655456543,1.58469200134277,85.8041610717773,274.055816650391,5.74341869354248,5.74341869354248,157.362365722656,0,19.2216148376465,30.3478870391846,32.4142761230469,24.6481380462646,0,17.841646194458,36.0980110168457,40.0467224121094,128,109.534576416016,472.399291992188
"310",1,283013.580281613,3115006.32853147,310,19.7317695617676,17.067720413208,66.4237289428711,257.586700439453,33.700756072998,8.00548362731934,25.6952724456787,18.1212482452393,23.5711917877197,23.5711917877197,16.2645320892334,443.140563964844,98.029655456543,1.58469200134277,85.8041610717773,274.055816650391,5.74341869354248,5.74341869354248,157.362365722656,0,19.2216148376465,30.3478870391846,32.4142761230469,24.6481380462646,0,17.841646194458,36.0980110168457,40.0467224121094,128,109.534576416016,472.399291992188
"311",1,443246.956424818,3105769.92509026,311,19.3556365966797,18.7896366119385,66.1108322143555,315.738983154297,35.2023048400879,6.78087186813354,28.4214324951172,14.6992950439453,24.0139503479004,24.0139503479004,14.6992950439453,516.379699707031,87.9763107299805,5.83968687057495,70.5682220458984,255.386947631836,17.9874572753906,17.9874572753906,255.386947631836,0,14.426661491394,32.7842826843262,30.8235778808594,21.9630908966064,0,8.82786655426025,108.732231140137,21.8533248901367,128,75.610107421875,562.824768066406
"312",1,444584.500308288,3103468.48082346,312,18.5334072113037,19.7977275848389,65.3436737060547,324.137969970703,35.729076385498,5.4312219619751,30.2978553771973,15.4105939865112,23.4466648101807,23.4466648101807,13.9152154922485,543.119201660156,97.9783325195312,5.16557216644287,73.2273025512695,277.021575927734,15.732497215271,15.732497215271,266.834838867188,0,20,30.6980953216553,33.9528579711914,16.0471439361572,0,17.03537940979,58.5109367370605,25.5512847900391,128,91.891357421875,754.085388183594
"313",1,441746.616494889,3107054.45915869,313,19.5099945068359,17.4529685974121,66.6717681884766,299.797424316406,33.7468338012695,7.56934499740601,26.1774883270264,15.0738658905029,23.8652114868164,23.8652114868164,15.0738658905029,480.8291015625,81.8456115722656,5.39421510696411,68.6870269775391,233.78254699707,16.8511981964111,16.8511981964111,233.78254699707,0,0,40,20,40,0,23.1072235107422,316.367401123047,32.598258972168,64,132.400817871094,559.757629394531
"314",1,444718.589520956,3103179.05388012,314,18.582275390625,19.9937591552734,65.3416595458984,325.744262695312,35.9648361206055,5.36603593826294,30.5988006591797,15.4736309051514,23.543794631958,23.543794631958,13.9690284729004,547.370544433594,98.0320510864258,5.13303232192993,73.3173904418945,278.396331787109,15.4723443984985,15.4723443984985,270.210052490234,0,10.6634140014648,35.7166175842285,26.4250717163086,28.2432231903076,0,12.2776165008545,68.6361846923828,24.7455673217773,64,67.118408203125,760.527954101562
"315",1,442073.743208445,3101544.23356766,315,17.7072124481201,20.229829788208,64.0717239379883,347.734619140625,35.9958381652832,4.42211246490479,31.5737266540527,14.7654066085815,23.1843204498291,23.1843204498291,13.1667032241821,621.358337402344,109.209205627441,3.04055428504944,75.3903884887695,323.297119140625,11.7809972763062,11.7809972763062,314.929534912109,0,5.8688850402832,35.541187286377,20.8731517791748,39.2858734130859,0,13.9336204528809,314.193878173828,37.4888534545898,64,107.210327148438,984.133911132812
"316",1,443279.623753304,3105717.37025044,316,19.3462238311768,18.7699813842773,66.1114196777344,315.581634521484,35.1768951416016,6.78543615341187,28.3914585113525,14.6934652328491,23.9987907409668,23.9987907409668,14.6934652328491,515.47412109375,88.0159225463867,5.81497001647949,70.6698608398438,255.007034301758,17.9145259857178,17.9145259857178,255.007034301758,0,14.426661491394,33.3676948547363,29.9484558105469,22.8382129669189,0,9.98542404174805,0.911496460437775,18.8937377929688,128,75.5504150390625,558.64697265625
"317",1,441739.491528788,3107084.29437013,317,19.5099945068359,17.4529685974121,66.6717681884766,299.797424316406,33.7468338012695,7.56934499740601,26.1774883270264,15.0738658905029,23.8652114868164,23.8652114868164,15.0738658905029,480.8291015625,81.8456115722656,5.39421510696411,68.6870269775391,233.78254699707,16.8511981964111,16.8511981964111,233.78254699707,0,0,40,20,40,0,23.1072235107422,316.367401123047,32.598258972168,64,132.400817871094,559.757629394531
"318",1,443111.346863732,3105746.52960622,318,19.2386817932129,18.8029518127441,66.092399597168,316.024688720703,35.1001586914062,6.65065622329712,28.4495048522949,14.5765838623047,23.9042434692383,23.9042434692383,14.5765838623047,523.680541992188,89.0765533447266,5.93278694152832,70.4706649780273,258.944976806641,18.2725353240967,18.2725353240967,258.944976806641,0,14.9930830001831,32.170597076416,31.744104385376,20.7593536376953,0,24.1540031433105,119.28800201416,36.1212844848633,1,119.362426757812,587.914184570312
"319",1,443388.089276601,3106067.70296913,319,19.5229225158691,18.5691070556641,66.3296203613281,313.047210693359,35.0655250549316,7.07030773162842,27.9952163696289,14.8994588851929,24.1132392883301,24.1132392883301,14.8994588851929,502.766876220703,85.8332366943359,5.65983390808105,70.5883255004883,248.756454467773,17.5106201171875,17.5106201171875,248.756454467773,0,20,32.0489845275879,31.9265232086182,18.0734729766846,0,10.3359842300415,61.1987342834473,28.2433471679688,64,63.7557983398438,520.71923828125
"320",1,443394.974576222,3105944.70234914,320,19.4529685974121,18.6280403137207,66.2544097900391,313.883483886719,35.0859146118164,6.96997451782227,28.1159381866455,14.8199682235718,24.0626583099365,24.0626583099365,14.8199682235718,507.067596435547,86.5980987548828,5.70934915542603,70.6450653076172,250.952224731445,17.6371536254883,17.6371536254883,250.952224731445,0,20,32.0660247802734,31.9009609222412,18.0990371704102,0,6.86488676071167,74.3347091674805,20.7338027954102,64,55.2337036132812,531.994140625
"321",1,443310.937441008,3106104.73727735,321,19.3268203735352,18.52490234375,66.3718490600586,312.539398193359,34.7971496582031,6.88634204864502,27.9108085632324,14.7058906555176,23.9054260253906,23.9054260253906,14.7058906555176,511.7294921875,87.2343521118164,5.7756085395813,70.4283294677734,252.928344726562,17.8972797393799,17.8972797393799,252.928344726562,0,20,31.2846240997314,33.0730628967285,16.9269351959229,0,34.1765174865723,90.7216949462891,52.8644027709961,1,153.810852050781,567.242736816406
"322",1,443403.691849522,3105855.81393804,322,19.4295387268066,18.6863212585449,66.1853256225586,314.624542236328,35.1507186889648,6.91736888885498,28.2333488464355,14.7890119552612,24.0573787689209,24.0573787689209,14.7890119552612,508.856567382812,86.9715423583984,5.72740840911865,70.7071990966797,251.854568481445,17.6695594787598,17.6695594787598,251.854568481445,0,20,32.0830688476562,31.8753986358643,18.1246013641357,0,4.63275957107544,47.7127113342285,17.0176010131836,64,43.9588012695312,538.554931640625
"323",1,443531.689743341,3105640.95666969,323,19.2278537750244,18.7667808532715,66.0260620117188,315.934417724609,35.0999183654785,6.67660808563232,28.4233093261719,14.5771455764771,23.8856811523438,23.8856811523438,14.5771455764771,516.987243652344,88.8245162963867,5.78170251846313,70.9572982788086,255.823699951172,17.8083877563477,17.8083877563477,255.823699951172,0,4.7119026184082,36.861457824707,24.7078151702881,32.9362335205078,0,11.8840379714966,52.524341583252,18.0395431518555,64,71.8460693359375,566.101867675781
"324",1,441054.969025471,3107317.52386897,324,19.132137298584,16.9546203613281,66.6476669311523,295.245422363281,32.8382568359375,7.39903450012207,25.4392204284668,14.7697658538818,23.3986473083496,23.3986473083496,14.7697658538818,493.484893798828,84.4067535400391,5.64113569259644,68.0817642211914,238.963241577148,17.2640476226807,17.2640476226807,238.963241577148,0,0,38.6558990478516,22.0161514282227,37.9838485717773,0,23.0595855712891,302.832061767578,29.9296035766602,16,119.358215332031,627.001953125
"325",1,459523.559448881,3097559.76824665,325,21.9563579559326,15.4503269195557,63.2848052978516,290.620208740234,34.9406661987305,10.5267086029053,24.4139595031738,18.4706687927246,26.361177444458,26.361177444458,17.8825244903564,166.674560546875,37.0283203125,0,88.7366943359375,103.522941589355,0,0,75.2256698608398,53.4738464355469,12.5865745544434,3.14423084259033,3.14423084259033,2.09615397453308,25.5646171569824,1.22138810157776,16.869873046875,1.83111381530762,32,6.23263549804688,117.052253723145
"326",1,195837.486274003,3071792.93644318,326,18.2618846893311,14.8388938903809,63.6221351623535,275.529937744141,31.533374786377,8.20976734161377,23.3236083984375,16.0877342224121,21.1504459381104,22.5769023895264,14.7554025650024,479.037414550781,97.9978332519531,0,86.4544372558594,291.757537841797,5.09812498092651,6.52738285064697,250.777572631836,0,0,39.2629928588867,20.7370071411133,42.2110252380371,0,21.9905910491943,11.762659072876,31.9028778076172,64,95.5006103515625,876.224609375
"327",1,443230,3105739,327,19.3556365966797,18.7896366119385,66.1108322143555,315.738983154297,35.2023048400879,6.78087186813354,28.4214324951172,14.6992950439453,24.0139503479004,24.0139503479004,14.6992950439453,516.379699707031,87.9763107299805,5.83968687057495,70.5682220458984,255.386947631836,17.9874572753906,17.9874572753906,255.386947631836,0,14.426661491394,32.7842826843262,30.8235778808594,21.9630908966064,0,8.82786655426025,108.732231140137,21.8533248901367,128,75.610107421875,562.824768066406
"328",1,443402,3106125,328,19.5825996398926,18.5094394683838,66.404296875,312.180267333984,35.0341262817383,7.16024923324585,27.8738784790039,14.9695014953613,24.1531429290771,24.1531429290771,14.9695014953613,498.770477294922,85.1531448364258,5.61091709136963,70.5363006591797,246.666488647461,17.3886432647705,17.3886432647705,246.666488647461,0,20,32.0319404602051,31.9520874023438,18.047908782959,0,13.1493644714355,71.5885925292969,29.8992309570312,64,70.9091796875,512.197143554688
"329",1,443455,3105355,329,18.7528018951416,18.9678440093994,65.7884674072266,318.412048339844,34.9138412475586,6.08226346969604,28.831579208374,14.0763101577759,23.4719047546387,23.4719047546387,14.0763101577759,547.062133789062,94.4847717285156,6.09120464324951,71.1128463745117,270.021087646484,18.7200469970703,18.7200469970703,270.021087646484,0,0,39.6638679504395,20.5041999816895,39.4958000183105,0,23.0252876281738,45.2153816223145,33.7295303344727,64,105.189697265625,660.195983886719
"330",1,441689,3107490,330,19.429178237915,17.0422458648682,67.1157608032227,292.112579345703,33.0746574401855,7.68230390548706,25.3923511505127,15.1249103546143,23.6303653717041,23.6303653717041,15.1249103546143,471.234191894531,79.9970626831055,5.24642705917358,68.44189453125,227.283401489258,16.5976390838623,16.5976390838623,227.283401489258,0,0,40,20,40,0,33.3989486694336,273.882629394531,51.3413391113281,16,146.353637695312,565.506652832031
"331",1,444659,3102869,331,18.5742378234863,20.1014080047607,65.2188873291016,327.095336914062,36.1203384399414,5.29887866973877,30.8214569091797,15.5125436782837,23.5860462188721,23.5860462188721,13.9793815612793,546.482360839844,97.3111572265625,4.98233270645142,73.4897155761719,277.654174804688,15.0201864242554,15.0201864242554,270.949554443359,0,13.5364284515381,35.2765960693359,27.0851058959961,26.1466789245605,0,8.74615573883057,64.9876098632812,26.3315811157227,128,57.5380249023438,777.619323730469
"332",1,443439,3105386,332,18.7528018951416,18.9678440093994,65.7884674072266,318.412048339844,34.9138412475586,6.08226346969604,28.831579208374,14.0763101577759,23.4719047546387,23.4719047546387,14.0763101577759,547.062133789062,94.4847717285156,6.09120464324951,71.1128463745117,270.021087646484,18.7200469970703,18.7200469970703,270.021087646484,0,0,39.6638679504395,20.5041999816895,39.4958000183105,0,23.0252876281738,45.2153816223145,33.7295303344727,64,105.189697265625,660.195983886719
"333",1,442146,3104875,333,18.8393383026123,19.2979373931885,65.3834075927734,324.910064697266,35.4816246032715,5.96656799316406,29.5150547027588,14.1033887863159,23.734094619751,23.734094619751,14.1033887863159,546.898559570312,93.2311325073242,5.9055814743042,70.8920745849609,272.009826660156,17.9577903747559,17.9577903747559,272.009826660156,0,6.69977283477783,35.2380523681641,27.1429195404053,29.507194519043,0,17.7362308502197,39.5852203369141,27.3434143066406,128,94.648681640625,721.458618164062
"334",1,444130,3107743,334,19.8827438354492,17.3231506347656,67.5773162841797,293.832061767578,33.6947555541992,8.06016731262207,25.6345882415771,15.5820369720459,24.067008972168,24.067008972168,15.5820369720459,431.700988769531,75.632453918457,4.44236707687378,70.9111633300781,211.651306152344,14.3306570053101,14.3306570053101,211.651306152344,0,0.469474881887436,39.8758316040039,31.3944129943848,39.5621376037598,0,28.4667320251465,292.089263916016,41.8455810546875,16,126.674194335938,452.211364746094
"335",1,440791,3107408,335,19.4784545898438,16.7643756866455,66.6941909790039,293.044586181641,32.979606628418,7.84339714050293,25.136209487915,15.1592350006104,23.7050743103027,23.7050743103027,15.1592350006104,473.7353515625,81.1543655395508,5.45818471908569,67.9007720947266,229.190887451172,16.5819511413574,16.5819511413574,229.190887451172,0,8.3934211730957,34.2851066589355,28.5723419189453,27.2309474945068,0,14.0104827880859,94.9679336547852,20.3285293579102,128,79.408447265625,573.475158691406
"336",1,443446,3105363,336,18.7528018951416,18.9678440093994,65.7884674072266,318.412048339844,34.9138412475586,6.08226346969604,28.831579208374,14.0763101577759,23.4719047546387,23.4719047546387,14.0763101577759,547.062133789062,94.4847717285156,6.09120464324951,71.1128463745117,270.021087646484,18.7200469970703,18.7200469970703,270.021087646484,0,0,39.6638679504395,20.5041999816895,39.4958000183105,0,23.0252876281738,45.2153816223145,33.7295303344727,64,105.189697265625,660.195983886719
"337",1,442119,3104862,337,18.8393383026123,19.2979373931885,65.3834075927734,324.910064697266,35.4816246032715,5.96656799316406,29.5150547027588,14.1033887863159,23.734094619751,23.734094619751,14.1033887863159,546.898559570312,93.2311325073242,5.9055814743042,70.8920745849609,272.009826660156,17.9577903747559,17.9577903747559,272.009826660156,0,6.69977283477783,35.2380523681641,27.1429195404053,29.507194519043,0,17.7362308502197,39.5852203369141,27.3434143066406,128,94.648681640625,721.458618164062
"338",1,442381,3104943,338,19.2041778564453,19.3014698028564,65.5420227050781,323.038665771484,35.7903442382812,6.34133386611938,29.4490089416504,14.4844388961792,24.05539894104,24.05539894104,14.4844388961792,521.798400878906,88.8154907226562,5.71462535858154,70.8366546630859,258.560302734375,17.4379444122314,17.4379444122314,258.560302734375,0,0,38.5224342346191,22.2163467407227,37.7836532592773,0,4.0758638381958,348.424560546875,17.0603790283203,64,37.9447631835938,648.491027832031
"339",1,443397,3106117,339,19.5825996398926,18.5094394683838,66.404296875,312.180267333984,35.0341262817383,7.16024923324585,27.8738784790039,14.9695014953613,24.1531429290771,24.1531429290771,14.9695014953613,498.770477294922,85.1531448364258,5.61091709136963,70.5363006591797,246.666488647461,17.3886432647705,17.3886432647705,246.666488647461,0,20,32.0319404602051,31.9520874023438,18.047908782959,0,13.1493644714355,71.5885925292969,29.8992309570312,64,70.9091796875,512.197143554688
"340",1,441641,3107717,340,19.7195472717285,16.8315582275391,67.3223571777344,288.363311767578,33.0805969238281,8.07912826538086,25.0014667510986,15.4845390319824,23.8496894836426,23.8496894836426,15.4845390319824,454.935882568359,77.3480911254883,5.05424022674561,68.2619323730469,218.765090942383,16.0368499755859,16.0368499755859,218.765090942383,0,0,40,20,40,0,18.9681739807129,279.188385009766,27.6602630615234,16,90.0919799804688,509.89404296875
"341",1,441676,3107086,341,19.5099945068359,17.4529685974121,66.6717681884766,299.797424316406,33.7468338012695,7.56934499740601,26.1774883270264,15.0738658905029,23.8652114868164,23.8652114868164,15.0738658905029,480.8291015625,81.8456115722656,5.39421510696411,68.6870269775391,233.78254699707,16.8511981964111,16.8511981964111,233.78254699707,0,0,40,20,40,0,23.1072235107422,316.367401123047,32.598258972168,64,132.400817871094,559.757629394531
